# panacus ordered-histgrowth -c bp -t48 -l 1,1,2,1 -q 0.95,0.05,0,0 -S -e ID1_Chr.pangenome.gfa.exclude.ID1_Chr.txt -O ID1_Chr.ordered.txt /public/home/cszx_huangxh/qiujie/collabrators/gulei/maize_graph_pangenome/graph_construction/MC/step_ID1_Chr.pangenome/ID1_Chr.pangenome/ID1_Chr.pangenome.gfa -o table
# version 
panacus	ordered-growth	ordered-growth	ordered-growth	ordered-growth	Type
count	bp	bp	bp	bp	Type
coverage	1	1	2	1	Type
quorum	0.95	0.05	0	0	Type
ID7_Chr_fa_gz	800170661	800170661	731062402	800170661	Tropical
ID14_Chr_fa_gz	800170661	1358600576	1210102336	1358600576	Tropical
ID16_Chr_fa_gz	660634245	1788574995	1565268076	1788574995	Tropical
ID18_Chr_fa_gz	535986947	2145892444	1847835392	2145892444	Tropical
ID21_Chr_fa_gz	406702429	2412499051	2047708972	2412499051	Tropical
ID22_Chr_fa_gz	339214833	2693556036	2240250777	2693556036	Tropical
ID27_Chr_fa_gz	284260781	2911860110	2379019652	2911860110	Tropical
ID29_Chr_fa_gz	248104089	3146300111	2524112040	3146300111	Tropical
ID30_Chr_fa_gz	220425031	3345403915	2635623076	3345403915	Tropical
ID31_Chr_fa_gz	195980903	3539003416	2735917709	3539003416	Tropical
ID32_Chr_fa_gz	175200239	3728131299	2849613074	3728131299	Tropical
ID36_Chr_fa_gz	158479511	3902358364	2926736300	3902358364	Sweet corn
ID10_Chr_fa_gz	147928512	4235956195	3187776517	4235956195	Sweet corn
ID23_Chr_fa_gz	140082230	4413022530	3298809950	4413022530	Stiff-stalk
ID3_Chr_fa_gz	131822839	4498545011	3365998988	4498545011	Stiff-stalk
ID4_Chr_fa_gz	131337003	4504604146	3368871431	4504604146	Stiff-stalk
ID25_Chr_fa_gz	125454739	4558970790	3414789687	4558970790	Stiff-stalk
ID26_Chr_fa_gz	118273754	4679221554	3466996146	4679221554	Stiff-stalk
ID13_Chr_fa_gz	112509895	4815874694	3537727294	4815874694	Popcorn
ID35_Chr_fa_gz	109123227	4993763507	3597978421	4993763507	Popcorn
ID2_Chr_fa_gz	107218804	4993763507	3654476388	5074644019	Non-Stiff Stalk
ID6_Chr_fa_gz	103391446	5000666550	3697790854	5147259184	Non-Stiff Stalk
ID8_Chr_fa_gz	99952667	5024064688	3722121490	5197377350	Non-Stiff Stalk
ID9_Chr_fa_gz	96401149	5042817974	3764624395	5275183709	Non-Stiff Stalk
ID11_Chr_fa_gz	94349553	5058104219	3788326876	5324576711	Non-Stiff Stalk
ID17_Chr_fa_gz	91644919	5073108271	3819327228	5411410562	Non-Stiff Stalk
ID19_Chr_fa_gz	90748509	5104903536	3828865684	5443877300	Non-Stiff Stalk
ID24_Chr_fa_gz	89511540	5127601749	3844871624	5494306058	Non-Stiff Stalk
ID28_Chr_fa_gz	88665296	5147071067	3854812574	5524077392	Non-Stiff Stalk
ID5_Chr_fa_gz	86945519	5175348369	3871701214	5635423255	Mixed
ID12_Chr_fa_gz	84478665	5193611498	3881505928	5704654665	Mixed
ID15_Chr_fa_gz	82577334	5209928934	3893389891	5769088815	Mixed
ID20_Chr_fa_gz	79733621	5232671507	3903288789	5870809897	Mixed
ID33_Chr_fa_gz	76921552	5260061477	3917331048	6085419138	Mixed
ID34_Chr_fa_gz	74672770	5287940999	3922505142	6263870546	Mixed
ID37_Chr_fa_gz	72450311	5318290228	3922505142	6841917473	Mixed
					
